Area,Bedrooms,Bathrooms,YearBuilt,Garage,LocationScore,DistanceToCityCenter,Price
1234.0,3,3,1995,0,6.81,8.37,299622.96
1784.0,4,1,2024,1,7.97,9.47,447466.78
2062.0,5,2,1989,0,6.46,8.1,476641.83
2163.0,4,4,2021,1,6.52,17.47,507573.24
1762.0,5,1,2019,1,6.07,7.62,440466.95
2588.0,3,2,1993,0,4.27,5.11,520340.38
1974.0,1,2,1993,1,7.94,5.93,451606.74
1546.0,4,1,2017,0,4.7,18.43,360243.02
1531.0,4,4,1995,1,8.86,12.11,461982.49
2008.0,5,3,2003,1,7.36,12.41,494762.0
2122.0,4,4,2007,0,7.32,11.47,519419.75
2026.0,1,3,1999,0,6.73,10.18,420305.52
1731.0,5,2,1999,0,6.6,13.23,417815.22
2239.0,3,2,2019,0,7.2,8.51,473012.09
1215.0,5,1,2008,1,8.39,4.62,390223.16
1564.0,1,1,2000,1,6.61,7.53,385481.26
1865.0,4,4,2007,0,9.43,11.37,549025.53
2142.0,4,2,2019,0,6.81,14.04,502707.53
1987.0,5,3,1981,0,7.55,9.25,445429.73
1380.0,1,2,2019,0,5.02,16.53,344508.46
2244.0,1,2,2018,0,8.03,9.3,471776.59
2411.0,2,3,2022,0,8.67,2.85,542497.09
2514.0,2,3,1972,0,9.29,4.14,568093.65
1939.0,5,2,1982,0,9.3,12.72,480361.21
2663.0,2,4,2017,0,7.76,12.49,557928.51
2061.0,4,3,1971,0,4.25,1.64,478442.25
1950.0,3,3,1973,1,8.74,15.24,473221.16
1830.0,1,2,2015,0,8.54,13.96,384274.75
1519.0,2,2,2013,0,7.86,2.38,375813.71
1688.0,2,1,2005,1,8.32,11.75,411250.22
1832.0,2,2,1999,1,6.98,10.73,494807.11
1652.0,1,1,1980,1,6.53,4.33,378685.53
1808.0,3,2,1981,0,4.99,7.5,397935.56
924.0,3,3,2014,1,7.94,14.16,310425.46
2203.0,4,3,2023,0,6.85,8.3,523687.52
1114.0,2,1,1994,0,6.2,17.14,289024.92
1878.0,2,3,2024,0,7.73,6.16,455442.1
1848.0,3,1,2012,1,8.52,5.59,442297.91
1757.0,5,2,1989,0,6.45,10.55,425150.4
1554.0,3,1,1974,1,8.25,13.54,395392.62
2145.0,5,4,2001,1,6.03,4.5,545027.72
2024.0,4,1,2002,0,4.43,14.03,434949.17
2117.0,1,1,1994,0,8.84,8.98,460846.13
1535.0,2,1,1994,0,5.08,14.27,345556.86
2231.0,3,2,2021,0,7.97,9.88,500351.18
1380.0,5,1,2004,0,4.32,8.39,354627.06
1908.0,3,1,2008,0,6.49,7.06,414287.07
1341.0,2,4,1984,0,7.24,8.3,379490.31
2097.0,1,1,2023,0,7.13,8.58,414018.01
1422.0,2,3,1992,1,5.95,7.02,331311.8
2228.0,2,2,1976,1,8.18,9.16,506769.53
1097.0,5,4,2010,1,8.1,4.94,405787.39
1275.0,2,1,2001,1,6.26,10.84,274311.33
1703.0,5,1,1975,0,7.61,5.35,411717.74
1841.0,1,1,1996,0,8.15,16.48,365129.67
2343.0,1,1,2012,0,7.48,10.87,458012.34
1853.0,1,4,1988,0,6.64,7.29,430017.86
2046.0,3,3,2008,1,10.0,8.3,507772.96
1381.0,5,1,1994,1,7.77,12.74,364256.57
1654.0,2,1,2018,0,6.08,14.65,352351.17
1437.0,5,1,2019,0,10.0,16.75,430231.78
1710.0,3,1,2021,0,9.86,15.6,424741.72
1825.0,2,4,2011,0,4.11,9.18,456984.79
1510.0,4,4,2000,0,6.91,10.78,433427.47
1977.0,3,4,2020,0,6.02,11.34,484454.49
2058.0,4,2,2024,0,5.54,10.59,459051.41
1006.0,4,4,1976,1,7.82,5.47,346594.65
1271.0,3,4,2019,1,8.74,16.41,362173.42
1456.0,1,1,2019,1,7.05,3.72,369980.4
1550.0,4,4,2012,1,6.85,1.74,428045.72
1777.0,5,2,1990,1,9.46,9.46,476178.68
1830.0,2,3,1974,1,6.42,5.79,444046.4
1336.0,4,1,2015,0,3.88,11.13,336181.0
1652.0,1,1,2002,0,8.05,15.2,359425.71
1497.0,2,4,2006,1,8.8,10.67,448233.11
2221.0,2,4,2006,0,6.88,10.52,512104.93
1684.0,3,1,1977,0,5.98,4.56,351233.67
1498.0,2,1,1985,0,7.8,10.38,368167.43
2052.0,3,3,2012,1,8.31,4.24,523840.64
1536.0,2,2,1994,1,3.79,17.76,333864.25
1086.0,5,2,2008,1,5.61,6.54,391346.8
1625.0,4,2,1994,0,9.03,4.02,445846.74
1494.0,3,3,1973,1,6.34,10.25,423114.59
1289.0,4,4,2008,1,10.0,8.09,442749.89
1880.0,4,3,1981,1,6.93,16.82,442024.15
1846.0,3,3,1973,1,7.35,11.59,444531.08
1855.0,2,2,2015,0,6.42,9.36,425053.16
2696.0,2,4,1994,1,7.64,8.59,565243.25
1591.0,2,2,1973,1,6.68,8.05,400849.34
825.0,4,3,1988,0,9.63,11.36,332039.22
1545.0,4,2,2016,0,8.24,14.89,397901.57
1572.0,4,1,2024,1,9.72,6.18,441240.29
1943.0,1,4,2022,1,5.9,6.99,496235.76
2152.0,2,1,2020,1,4.91,3.16,477073.12
1861.0,5,1,1993,1,8.3,8.4,471316.73
967.0,2,4,1978,1,3.11,5.59,291762.7
1617.0,2,2,2013,1,6.83,15.82,419414.9
1675.0,5,3,2023,1,8.03,8.46,499816.63
1233.0,5,3,2005,0,5.76,16.21,352712.49
2084.0,3,2,1984,1,7.2,11.03,511223.3
1611.0,5,1,1993,1,6.03,8.45,374287.43
1411.0,1,1,1973,1,6.88,3.08,357782.6
1732.0,1,3,2018,1,5.1,9.07,412093.66
1386.0,3,3,2002,0,6.31,10.44,388585.32
1805.0,2,2,1990,0,6.49,8.91,409106.31
2085.0,5,4,2001,0,7.44,11.36,495692.54
1692.0,2,1,1976,1,5.48,9.56,385721.1
1350.0,5,1,1999,1,3.73,5.43,357198.05
1244.0,2,3,1990,1,7.51,7.66,376085.2
1869.0,3,2,2016,1,7.78,9.53,480139.5
1455.0,1,4,2007,0,7.48,15.22,380769.94
1661.0,4,1,2017,0,7.93,0.5,439051.16
1473.0,3,3,1984,1,6.88,13.94,382196.56
1607.0,4,2,1970,1,9.71,7.72,430582.83
2209.0,3,3,2001,0,7.05,13.9,483533.16
1497.0,2,3,2011,0,5.29,6.44,362493.34
1772.0,3,3,1975,0,9.64,11.06,480883.04
1367.0,3,3,2008,1,9.92,18.68,411800.54
1586.0,5,1,2018,0,6.68,10.83,400214.72
1633.0,5,2,1973,0,7.91,9.55,429599.13
1627.0,2,1,2004,0,7.23,6.55,373819.59
1721.0,2,3,1991,1,6.97,6.12,374761.35
1357.0,1,4,1981,1,6.45,4.53,374131.41
1668.0,1,2,1976,1,8.04,17.33,371480.08
2365.0,1,2,1970,1,8.07,1.05,519897.85
1442.0,3,3,1999,0,6.72,11.52,357374.39
2106.0,3,4,1974,1,8.94,12.52,528637.53
2644.0,1,2,1979,1,6.09,8.2,531707.26
1704.0,4,3,2023,1,7.23,12.62,469483.37
2342.0,3,4,1976,0,8.17,11.69,554426.43
1280.0,2,1,1991,0,6.41,6.95,313431.56
2296.0,4,2,1984,1,6.87,10.62,525410.79
1881.0,5,2,2010,0,6.46,14.13,449623.18
2290.0,4,2,1977,0,6.19,7.95,471675.8
1442.0,3,3,1999,0,6.43,7.29,384450.02
1863.0,5,1,2010,0,7.33,15.73,435408.62
1341.0,3,4,2009,1,8.44,0.5,393642.83
1667.0,3,3,1986,1,5.89,11.92,363669.15
1109.0,5,3,1994,1,5.44,10.31,346533.69
1767.0,3,2,1989,0,6.26,11.57,397074.48
1456.0,2,1,2015,0,7.96,9.32,373063.39
1519.0,2,4,2008,0,5.95,13.65,396964.95
2131.0,3,4,2013,1,8.91,13.04,514964.44
850.0,1,2,2019,1,8.36,13.6,286826.55
1421.0,1,2,1970,0,6.52,11.43,328316.89
1424.0,2,3,2010,1,7.91,1.01,375526.2
1949.0,4,1,1978,1,4.19,13.37,408640.94
2255.0,5,3,1974,1,6.38,7.75,531811.92
1699.0,3,2,2010,1,7.98,8.96,437567.88
1598.0,5,1,2011,0,7.55,9.93,402055.53
2250.0,4,4,2017,1,6.44,2.6,535766.96
1970.0,4,4,2003,1,7.93,5.0,478297.93
1793.0,1,2,2018,0,8.4,11.37,380597.22
2249.0,4,2,1990,0,7.3,10.3,497485.64
1838.0,5,1,2002,0,7.99,6.03,442773.86
1555.0,3,4,1973,0,7.78,16.49,390667.05
2301.0,4,3,1988,1,6.6,15.75,544712.91
1935.0,1,3,2003,1,4.54,12.54,439787.31
1534.0,3,1,1970,0,3.49,4.67,343996.65
1376.0,5,1,2009,0,7.94,3.37,396479.36
1753.0,4,4,2010,1,6.18,7.79,476094.26
1907.0,5,2,2008,0,7.84,11.27,502979.08
1681.0,3,1,2004,1,6.73,3.14,439634.57
1577.0,4,3,2017,0,7.26,10.49,400425.99
1822.0,4,1,2004,1,8.19,7.74,448861.93
2489.0,4,1,1984,0,7.34,15.37,511791.17
1944.0,3,4,1994,0,8.78,8.58,480984.8
2017.0,2,2,1975,1,8.88,11.64,453154.17
1763.0,3,1,1986,1,6.38,16.49,379337.11
1970.0,2,3,1974,1,8.66,9.48,458485.41
1809.0,5,3,1994,0,5.3,6.24,450384.05
2087.0,2,2,1982,1,5.7,12.87,475481.24
1731.0,1,3,1985,0,7.34,10.42,412631.81
2039.0,5,4,1999,0,5.76,8.65,466181.86
1841.0,3,4,1989,1,7.54,9.11,469463.36
2101.0,3,2,2009,0,4.9,8.1,452203.35
1290.0,3,4,1978,0,6.08,11.08,344757.01
1658.0,5,4,1993,1,6.88,4.07,508145.17
2565.0,3,2,1978,1,6.41,19.47,533582.31
2499.0,2,4,1971,1,6.97,7.82,531124.4
2839.0,3,1,1991,0,5.76,10.46,575386.45
1995.0,4,2,2016,0,4.76,9.21,456287.18
1692.0,5,3,1975,1,6.59,12.22,462538.77
2150.0,1,4,1974,0,7.73,10.39,458304.41
1598.0,1,2,1978,0,8.04,4.31,392947.76
2219.0,4,3,1982,1,7.6,7.55,511835.36
1400.0,2,2,1973,0,3.55,10.93,305152.58
2109.0,3,2,1994,0,9.15,4.53,482445.58
1137.0,3,4,1987,1,9.16,10.17,392958.68
1813.0,1,4,2007,1,5.51,19.33,433680.57
2516.0,5,3,1979,0,6.04,5.47,525395.72
1074.0,2,2,2007,1,7.7,2.38,320916.07
1957.0,5,4,2019,1,6.31,8.66,517671.21
1603.0,3,4,2005,0,6.36,5.06,398518.22
2444.0,2,2,1972,1,8.86,15.01,538917.41
1061.0,2,1,1986,1,7.5,6.25,309278.14
1250.0,4,4,1997,1,9.4,17.65,415064.39
2747.0,1,4,2021,0,8.29,9.63,574605.38
1619.0,3,2,1983,1,4.39,5.57,387260.14
1745.0,3,2,1995,0,6.66,8.87,394251.79
1636.0,5,1,2004,0,6.64,13.97,394541.27
2042.0,4,2,1977,0,10.0,12.47,514648.66
1642.0,3,4,2014,0,10.0,9.48,451772.98
1703.0,4,4,2011,0,9.28,6.16,501888.24
1418.0,1,2,2020,1,7.99,11.0,352329.65
1876.0,5,2,2000,0,7.6,7.51,475476.82
1986.0,2,1,2000,1,6.09,4.59,413428.6
2253.0,4,2,1986,0,7.82,7.95,522099.56
2030.0,4,3,1975,1,6.85,13.45,523680.51
1941.0,5,4,1979,0,7.75,11.43,492218.89
1772.0,2,2,1979,1,5.54,1.75,368287.81
2348.0,2,2,1990,0,4.99,11.83,437730.23
1279.0,3,2,2001,1,7.81,7.41,394817.38
1579.0,5,4,1999,1,5.92,12.3,441349.87
1608.0,3,2,1995,0,5.4,15.69,349700.63
1473.0,2,2,2023,0,6.97,4.88,365209.02
1893.0,4,4,1999,0,6.84,3.76,482145.06
1693.0,4,3,2018,0,8.42,8.54,459201.87
2047.0,2,4,1996,1,10.0,16.5,525159.01
1358.0,1,2,1986,0,6.08,9.18,331961.52
1840.0,1,3,1980,0,10.0,8.56,443437.87
2363.0,1,3,1997,1,5.06,7.78,515051.85
1434.0,5,3,2005,0,7.48,5.75,408475.63
1584.0,4,1,2014,1,5.32,9.23,390528.23
1907.0,3,1,1970,0,6.79,14.93,382502.02
1517.0,4,3,1998,0,9.72,7.19,490744.18
1529.0,3,4,1970,1,6.95,11.09,415345.77
1572.0,3,4,1972,1,7.98,12.85,454587.94
1686.0,1,1,2023,0,8.57,1.13,423426.62
1464.0,4,2,1978,0,9.26,7.11,393194.03
2964.0,2,2,2016,0,8.59,3.25,628328.46
1402.0,1,4,2012,1,6.92,5.99,402646.93
1694.0,5,4,1994,0,8.85,9.72,501918.23
2512.0,5,3,2002,1,5.9,6.13,544501.01
1814.0,3,3,2011,0,6.21,15.62,428710.86
1831.0,4,1,1996,0,10.0,8.86,470772.33
1014.0,3,1,1979,1,7.61,9.6,336242.31
2106.0,3,1,1975,1,3.74,7.54,439217.44
1990.0,2,3,2009,1,8.57,14.77,457332.53
1791.0,5,4,2002,0,6.51,11.17,455215.35
1401.0,1,2,1999,0,10.0,11.88,397517.77
1585.0,2,4,1977,0,5.89,13.16,369361.24
1762.0,1,3,2012,0,8.61,11.55,418323.04
2192.0,4,3,1971,1,8.49,4.2,528249.42
1908.0,5,4,2015,1,6.19,6.04,494792.85
929.0,3,1,2001,0,3.66,13.39,236659.15
1156.0,2,3,1975,1,4.49,8.98,285267.18
1563.0,2,1,2000,0,6.23,6.28,364180.4
2215.0,2,1,1988,0,7.01,7.88,464455.96
1114.0,5,1,2006,0,8.76,5.32,369313.31
1761.0,3,4,1996,1,6.63,11.08,478617.13
1638.0,2,1,2009,1,5.86,12.11,356728.81
1686.0,1,1,1980,1,6.45,11.24,334584.28
2173.0,5,2,2014,0,6.46,8.38,499087.9
2238.0,3,4,1975,0,6.12,11.44,493697.83
1844.0,2,4,1989,0,7.51,8.46,474530.82
1076.0,5,2,1972,0,3.11,5.72,306327.1
2171.0,3,1,1993,0,8.2,10.31,437808.85
2256.0,2,4,2001,1,5.71,6.68,505656.21
1450.0,5,1,2008,1,5.56,14.5,356014.2
1442.0,3,1,1985,0,6.66,2.7,387397.5
2367.0,3,3,2006,1,5.1,15.1,537649.47
1441.0,1,3,1996,0,6.79,10.99,395781.48
2207.0,2,1,1973,1,6.26,17.53,487649.75
1944.0,4,4,1970,0,7.3,13.84,474406.89
2111.0,4,2,2013,0,5.5,9.7,448045.02
1818.0,5,1,1994,0,8.26,13.57,458542.06
2092.0,3,2,1971,1,7.2,11.27,470445.2
1096.0,5,4,1993,0,6.61,11.68,354114.4
